Step,Price,Predicted Signal,Step Return,Trade Status
2417,157.86,0.28261804580688477,-0.0031397175043821335,Trade open
2418,158.75,0.2699497938156128,-0.004269969649612904,Trade open
2419,158.57,0.2670399844646454,0.008791170082986355,Trade open
2420,160.65,0.21355074644088745,0.007346927188336849,Trade open
2421,160.42,0.21069350838661194,0.008226044476032257,Trade open
2422,160.56,0.20796813070774078,0.009795903228223324,Trade open
2423,160.81,0.20814286172389984,0.004207209683954716,Trade open
2424,159.92,0.20623062551021576,0.004081594292074442,Trade open
2425,159.9,0.20587041974067688,0.008791170082986355,Trade open
2426,160.65,0.20720134675502777,0.004458440933376551,Trade open
2427,159.96,0.20660488307476044,-0.002448975807055831,Trade open
2428,158.86,0.21211464703083038,-0.010616735910508471,Trade open
2429,156.75,0.26298201084136963,0.0,No trade
2430,156.75,0.2500830888748169,-0.004082930739969015,Trade open
2431,156.11,0.2642213702201843,-0.0035087913274765015,Trade open
2432,156.2,0.2605748772621155,-0.008867619559168816,Trade open
2433,155.36,0.2676767110824585,-0.005805445834994316,Trade open
2434,155.84,0.249468594789505,-0.009505617432296276,Trade open
2435,155.26,0.2544917166233063,-0.010571882865455542,Trade open
2436,153.3,0.2859523892402649,0.0,No trade
2437,153.3,0.2688477337360382,0.004631385672837496,Trade open
2438,154.01,0.2672773003578186,-0.004957662895321846,Trade open
2439,152.54,0.272816002368927,6.519573798868805e-05,Trade open
2440,153.31,0.2723885774612427,0.005609918851405382,Trade open
2441,154.16,0.23151785135269165,0.008871497586369514,Trade open
2442,154.66,0.22049666941165924,0.015459850430488586,Trade open
2443,155.67,0.21421153843402863,0.009589049033820629,Trade open
2444,154.77,0.21302087604999542,0.006066488102078438,Trade open
2445,154.23,0.21199864149093628,0.010828464291989803,Trade open
2446,154.96,0.21056032180786133,0.011937389150261879,Trade open
2447,155.13,0.21168039739131927,0.008936692960560322,Trade open
2448,154.67,0.20812945067882538,0.010045617818832397,Trade open
2449,154.84,0.20638664066791534,0.01017610915005207,Trade open
2450,154.86,0.20426681637763977,0.011089347302913666,Trade open
2451,155.0,0.20462046563625336,0.0032615785021334887,Trade open
2452,153.8,0.2095605880022049,0.003783443011343479,Trade open
2453,153.88,0.21886296570301056,0.003392069600522518,Trade open
2454,153.82,0.21811611950397491,0.0014351025456562638,Trade open
2455,153.52,0.22577756643295288,-0.0018264760728925467,Trade open
2456,153.02,0.22566010057926178,-0.002478831447660923,Trade open
2457,152.92,0.2273058444261551,0.0026092231273651123,Trade open
2458,153.7,0.21550285816192627,0.011741702444851398,Trade open
2459,155.1,0.2057291716337204,0.010567482560873032,Trade open
2460,154.92,0.20691125094890594,0.00998042244464159,Trade open
2461,154.83,0.20383703708648682,0.015394655056297779,Trade open
2462,155.66,0.20991596579551697,0.01559034176170826,Trade open
2463,155.69,0.20942722260951996,0.02106976881623268,Trade open
2464,156.53,0.21911165118217468,0.015198968350887299,Trade open
2465,155.63,0.21069654822349548,0.019830353558063507,Trade open
2466,156.34,0.21060137450695038,0.021852515637874603,Trade open
2467,156.65,0.2147834450006485,0.019830353558063507,Trade open
2468,156.34,0.21055445075035095,0.015459850430488586,Trade open
2469,155.67,0.20838341116905212,0.0198956485837698,Trade open
2470,156.35,0.21150881052017212,0.02035221830010414,Trade open
2471,156.42,0.21126748621463776,0.02476004733509186,Trade open
2472,157.77,0.22818303108215332,0.0,No trade
2473,157.77,0.22445955872535706,-0.0015845850575715303,Trade open
2474,157.52,0.2233692705631256,-0.0027888852637261152,Trade open
2475,157.33,0.2152986079454422,-0.0024719489738345146,Trade open
2476,157.38,0.21487420797348022,-0.0011409515282139182,Trade open
2477,157.59,0.2184077948331833,0.00025349107454530895,Trade open
2478,157.81,0.22002437710762024,-0.003105821553617716,Trade open
2479,157.28,0.21051543951034546,-0.005514352822252086,Trade open
2480,156.87,0.22210223972797394,0.0,No trade
2481,156.87,0.21362744271755219,-0.0001912333827931434,Trade open
2482,156.84,0.2162877321243286,-0.002677364507690072,Trade open
2483,156.45,0.21203218400478363,-0.005218147626405653,Trade open
2484,155.81,0.2222677618265152,0.0,No trade
2485,155.81,0.2108190953731537,0.002631433540955186,Trade open
2486,156.22,0.2112683206796646,0.0014761295169591904,Trade open
2487,156.04,0.21297785639762878,-0.004043417517095804,Trade open
2488,155.18,0.22400765120983124,-0.005455373632599575,Trade open
2489,154.95,0.24207176268100739,0.0,No trade
2490,154.95,0.23155534267425537,-0.0010326148476451635,Trade open
2491,154.79,0.2214520126581192,-0.0057760633225725794,Trade open
2492,153.76,0.25598305463790894,0.0,No trade
2493,153.76,0.2468276023864746,0.0062435404397547245,Trade open
2494,154.72,0.23670357465744019,0.009820563718676567,Trade open
2495,155.27,0.20939141511917114,0.011316373012959957,Trade open
2496,155.5,0.20902520418167114,0.011492874515657973,Trade open
2497,155.56,0.216633602976799,0.0,No trade
2498,155.56,0.20790547132492065,-0.0010928141418844461,Trade open
2499,155.39,0.20446187257766724,-0.0035998814273625612,Trade open
2500,155.0,0.2063569277524948,-0.004628446884453297,Trade open
2501,154.84,0.2056078463792801,-0.005624839378583942,Trade open
2502,154.68,0.22497090697288513,0.0,No trade
2503,154.68,0.21596476435661316,-0.0014869131846353412,Trade open
2504,154.45,0.22198887169361115,-0.005943136330771064,Trade open
2505,153.52,0.25438156723976135,0.0,No trade
2506,153.52,0.24599823355674744,-0.000977130956016481,Trade open
2507,153.37,0.25398993492126465,-0.006099717173328289,Trade open
2508,151.86,0.28114813566207886,0.0,No trade
2509,151.86,0.2676900327205658,-0.002238880144432187,Trade open
2510,151.52,0.27361470460891724,-0.0028316075913608074,Trade open
2511,151.43,0.26673173904418945,-0.0015804391587153077,Trade open
2512,151.62,0.26355433464050293,0.0010536260670050979,Trade open
2513,152.02,0.23234379291534424,0.0012511684326454997,Trade open
2514,152.05,0.22908461093902588,-0.0007901693461462855,Trade open
2515,151.74,0.23064100742340088,-0.005070487968623638,Trade open
2516,151.09,0.24242380261421204,-0.0012511684326454997,Trade open
2517,151.67,0.22490622103214264,0.0010536260670050979,Trade open
2518,152.02,0.211983323097229,0.011984670534729958,Trade open
2519,153.68,0.21270032227039337,0.009218976832926273,Trade open
2520,153.26,0.20830674469470978,0.012699667159752166,Trade open
2521,154.34,0.2175549864768982,0.0,No trade
2522,154.34,0.21385495364665985,-0.0011014525080099702,Trade open
2523,154.17,0.21183371543884277,0.008422981947660446,Trade open
2524,155.64,0.22606924176216125,0.010042782872915268,Trade open
2525,155.89,0.23008061945438385,0.01205131970345974,Trade open
2526,156.2,0.2293774038553238,0.012958403676748276,Trade open
2527,156.34,0.23085390031337738,0.0036931924987584352,Trade open
2528,154.91,0.21082738041877747,0.002462128410115838,Trade open
2529,154.72,0.21276065707206726,0.005960853770375252,Trade open
2530,155.26,0.22493375837802887,0.010042782872915268,Trade open
2531,155.89,0.22244426608085632,0.009135697968304157,Trade open
2532,155.75,0.2206355482339859,0.008746962063014507,Trade open
2533,155.69,0.21604420244693756,0.012699279002845287,Trade open
2534,156.3,0.22011983394622803,0.014291257024589448,Trade open
2535,156.91,0.2298692762851715,0.0,No trade
2536,156.91,0.22579248249530792,-0.0006373468786478043,Trade open
2537,156.81,0.22383883595466614,0.0018481503939256072,Trade open
2538,157.2,0.22907742857933044,0.0012109007220715284,Trade open
2539,157.1,0.22551724314689636,0.004907201509922743,Trade open
2540,157.68,0.23103344440460205,0.002612986136227846,Trade open
2541,157.32,0.22124655544757843,0.005735733080655336,Trade open
2542,157.81,0.22537854313850403,0.010579336434602737,Trade open
2543,158.57,0.2342965453863144,0.0073290029540658,Trade open
2544,158.06,0.22447973489761353,0.004461136646568775,Trade open
2545,157.61,0.22467729449272156,-0.00031867343932390213,Trade open
2546,156.86,0.22117741405963898,-0.006081746549414222,Trade open
2547,155.93,0.22051525115966797,0.0,No trade
2548,155.93,0.20982138812541962,-0.0030140832532197237,Trade open
2549,155.46,0.21289962530136108,-0.0006412547081708908,Trade open
2550,155.83,0.21250997483730316,-0.004104401916265488,Trade open
2551,155.29,0.21302761137485504,-0.0008336409227922559,Trade open
2552,155.8,0.21024273335933685,-0.0037195319309830666,Trade open
2553,155.35,0.21520523726940155,-0.0031423731707036495,Trade open
2554,155.44,0.21427732706069946,-0.001282607321627438,Trade open
2555,155.73,0.20941360294818878,-0.0002564823080319911,Trade open
2556,155.89,0.21398378908634186,-0.0024369244929403067,Trade open
2557,155.55,0.21257348358631134,0.0024370222818106413,Trade open
2558,156.31,0.21308225393295288,-0.006720033543062999,Trade open
2559,154.86,0.21997074782848358,0.0,No trade
2560,154.86,0.20913441479206085,-0.006005475297570229,Trade open
2561,153.93,0.23818205296993256,-0.007144704742777669,Trade open
2562,153.54,0.24953339993953705,0.0,No trade
2563,153.54,0.23973707854747772,0.0003256679337937385,Trade open
2564,153.59,0.23622429370880127,0.003061099676415324,Trade open
2565,154.01,0.21411536633968353,0.0031262929551303387,Trade open
2566,154.02,0.21183902025222778,-0.0005861426470801234,Trade open
2567,153.45,0.21177230775356293,0.00045595498522743583,Trade open
2568,153.61,0.210959330201149,0.0043637715280056,Trade open
2569,154.21,0.211391881108284,0.0005862420075573027,Trade open
2570,153.63,0.20863798260688782,-0.006954910476350715,Trade open
2571,152.24,0.24072888493537903,0.0,No trade
2572,152.24,0.22956420481204987,0.008867517113685608,Trade open
2573,153.59,0.22686858475208282,0.005057731177657843,Trade open
2574,153.01,0.21544265747070312,0.005714628845453262,Trade open
2575,153.11,0.22700175642967224,0.0060430774465203285,Trade open
2576,153.16,0.22473102807998657,0.0005254980642348528,Trade open
2577,152.32,0.2438737004995346,0.005254780407994986,Trade open
2578,153.04,0.23207758367061615,0.007882270961999893,Trade open
2579,153.44,0.20279577374458313,0.009393014945089817,Trade open
2580,153.67,0.20164170861244202,0.016027240082621574,Trade open
2581,154.68,0.2151453197002411,0.006437175907194614,Trade open
2582,153.22,0.2074871063232422,0.0003940985188819468,Trade open
2583,152.3,0.2125774621963501,0.004663632716983557,Trade open
2584,152.95,0.21352478861808777,0.012414604425430298,Trade open
2585,154.13,0.21032904088497162,0.013596899807453156,Trade open
2586,154.31,0.21228714287281036,0.016224389895796776,Trade open
2587,154.71,0.21088474988937378,0.01734103582758331,Trade open
2588,155.43,0.21789959073066711,0.0,No trade
2589,155.43,0.21332667768001556,0.008492616936564445,Trade open
2590,156.75,0.227570578455925,0.005082729272544384,Trade open
2591,156.22,0.2204982489347458,0.008749923668801785,Trade open
2592,156.79,0.22232717275619507,0.009007329121232033,Trade open
2593,156.83,0.22286857664585114,0.015827104449272156,Trade open
2594,157.89,0.23225344717502594,0.016387733942585404,Trade open
2595,158.88,0.2432481348514557,0.0,No trade
2596,158.88,0.23763743042945862,0.01063697412610054,Trade open
2597,160.57,0.24637727439403534,0.017146806175545218,Trade open
2598,161.95,0.2569962441921234,0.0,No trade
2599,161.95,0.2525116205215454,-0.0066687362268567085,Trade open
2600,160.87,0.23938411474227905,-0.008203579349708933,Trade open
2601,159.85,0.23035433888435364,0.0,No trade
2602,159.85,0.22057709097862244,-0.007507113739848137,Trade open
2603,158.65,0.22148631513118744,-0.0025649273302406073,Trade open
2604,159.44,0.22783048450946808,-0.005818003788590431,Trade open
2605,158.92,0.2222570925951004,-0.008230916014139078,Trade open
2606,158.46,0.23385511338710785,0.0,No trade
2607,158.46,0.22794751822948456,0.0025873305276036263,Trade open
2608,158.87,0.2262376844882965,0.006626200396567583,Trade open
2609,159.51,0.22448109090328217,0.0033446848392486572,Trade open
2610,158.99,0.22002656757831573,0.009150554426014423,Trade open
2611,159.91,0.22197720408439636,0.00637381337583065,Trade open
2612,159.47,0.2140934318304062,0.00858261063694954,Trade open
2613,159.82,0.21634060144424438,0.00233494327403605,Trade open
2614,158.83,0.22442172467708588,0.005174757447093725,Trade open
2615,159.28,0.22157837450504303,0.0018300723750144243,Trade open
2616,158.75,0.21766965091228485,0.00902431271970272,Trade open
2617,159.89,0.21980804204940796,0.014451554045081139,Trade open
2618,160.75,0.22596918046474457,0.015271967188212427,Trade open
2619,161.23,0.22528323531150818,0.0,No trade
2620,161.23,0.2280711978673935,-0.0013024341315031052,Trade open
2621,161.02,0.22368818521499634,-0.004155542701482773,Trade open
2622,160.56,0.2165030986070633,-0.0008062372216954827,Trade open
2623,161.1,0.22350971400737762,-0.0004961969680152833,Trade open
2624,161.15,0.2206946462392807,0.000806331867352128,Trade open
2625,161.36,0.22122228145599365,-0.0031631491146981716,Trade open
2626,160.72,0.2274574339389801,-0.0009922992903739214,Trade open
2627,161.07,0.22092938423156738,0.011766658856509743,Trade open
2628,163.19,0.23889940977096558,0.0,No trade
2629,163.19,0.23475682735443115,-0.0028800859581679106,Trade open
2630,162.72,0.22766917943954468,-0.006066581699997187,Trade open
2631,162.2,0.22109650075435638,-0.007642278136752185,Trade open
2632,161.11,0.2301575243473053,0.0,No trade
2633,161.11,0.22322618961334229,-0.0027310685254633427,Trade open
2634,160.67,0.22282974421977997,0.004282803274691105,Trade open
2635,161.8,0.2283915877342224,0.0003103658964391798,Trade open
2636,161.16,0.223512202501297,-0.0037242015823721886,Trade open
2637,160.51,0.21076680719852448,-0.004469003994017839,Trade open
2638,160.39,0.2118590772151947,0.0001241653080796823,Trade open
2639,161.13,0.223697230219841,-0.0034138355404138565,Trade open
2640,160.56,0.2199680060148239,-0.007904988383772134,Trade open
2641,157.25,0.2561018466949463,0.0,No trade
2642,157.25,0.2461005300283432,0.002798107685521245,Trade open
2643,157.69,0.24866361916065216,-0.004133506678044796,Trade open
2644,156.6,0.25503477454185486,-0.009293687362549605,Trade open
2645,154.82,0.27274903655052185,0.0,No trade
2646,154.82,0.262568861246109,0.0058777183294296265,Trade open
2647,155.73,0.25645899772644043,0.006588224787265062,Trade open
2648,155.84,0.23635289072990417,0.005490187555551529,Trade open
2649,155.67,0.23740120232105255,0.0023898405488580465,Trade open
2650,155.19,0.2405412644147873,0.0012271488085389137,Trade open
2651,155.01,0.2408718466758728,0.004262940026819706,Trade open
2652,155.48,0.24582715332508087,0.012272275984287262,Trade open
2653,156.72,0.20951049029827118,0.01272436324506998,Trade open
2654,156.79,0.20973652601242065,0.012530597858130932,Trade open
2655,156.76,0.21123448014259338,0.0079446816816926,Trade open
2656,156.05,0.20646946132183075,0.012659807689487934,Trade open
2657,156.78,0.2116975635290146,0.011238794773817062,Trade open
2658,156.56,0.210429847240448,0.012207720428705215,Trade open
2659,156.71,0.20844990015029907,0.01052828785032034,Trade open
2660,156.45,0.20720770955085754,0.0077509162947535515,Trade open
2661,156.02,0.2061837911605835,0.010592942126095295,Trade open
2662,156.46,0.20361298322677612,0.010076201520860195,Trade open
2663,156.38,0.20493467152118683,0.01052828785032034,Trade open
2664,156.45,0.2063223123550415,0.008978163823485374,Trade open
2665,156.21,0.2059364914894104,0.01033452246338129,Trade open
2666,156.42,0.20875471830368042,0.01324110385030508,Trade open
2667,156.87,0.20998117327690125,0.012078510597348213,Trade open
2668,156.69,0.20876406133174896,0.011561769992113113,Trade open
2669,156.61,0.20634593069553375,0.017568698152899742,Trade open
2670,157.54,0.2177097052335739,0.014662116765975952,Trade open
2671,157.09,0.2099229097366333,0.011755535379052162,Trade open
2672,156.64,0.21212641894817352,0.007104965858161449,Trade open
2673,155.92,0.2115335464477539,0.007104965858161449,Trade open
2674,155.92,0.2143462747335434,0.005231866147369146,Trade open
